acronym,id,name
TMv,1,"Tuberomammillary nucleus, ventral part"
SSp-m6b,2,"Primary somatosensory area, mouth, layer 6b"
sec,3,secondary fissure
IC,4,Inferior colliculus
int,6,internal capsule
PSV,7,Principal sensory nucleus of the trigeminal
grey,8,Basic cell groups and regions
SSp-tr6a,9,"Primary somatosensory area, trunk, layer 6a"
SCig,10,"Superior colliculus, motor related, intermediate gray layer"
plf,11,posterolateral fissure
IF,12,Interfascicular nucleus raphe
im,14,internal medullary lamina of the thalamus
PT,15,Parataenial nucleus
6b,16,"Layer 6b, isocortex"
SCiw,17,"Superior colliculus, motor related, intermediate white layer"
nf,18,nodular fissure
IG,19,Induseum griseum
ENTl2,20,"Entorhinal area, lateral part, layer 2"
lotg,21,"lateral olfactory tract, general"
PTLp,22,Posterior parietal association areas
AAA,23,Anterior amygdalar area
sif,25,simple fissure
SCdg,26,"Superior colliculus, motor related, deep gray layer"
IGL,27,Intergeniculate leaflet of the lateral geniculate complex
ENTl6a,28,"Entorhinal area, lateral part, layer 6a"
sttl,29,lateral spinothalamic tract
PVa,30,"Periventricular hypothalamic nucleus, anterior part"
ACA,31,Anterior cingulate area
VISp6a,33,"Primary visual area, layer 6a"
icf,34,intercrural fissure
III,35,Oculomotor nucleus
GU1,36,"Gustatory areas, layer 1"
lab,37,longitudinal association bundle
PVH,38,Paraventricular hypothalamic nucleus
ACAd,39,"Anterior cingulate area, dorsal part"
VISpm2/3,41,"posteromedial visual area, layer 2/3"
SCdw,42,"Superior colliculus, motor related, deep white layer"
apf,43,ansoparamedian fissure
ILA,44,Infralimbic area
SPVOrdm,45,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part"
mfbsma,46,mammillary related
PVHam,47,"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part"
ACAv,48,"Anterior cingulate area, ventral part"
ipf,49,intraparafloccular fissure
PRC,50,Precommissural nucleus
ILM,51,Intralaminar nuclei of the dorsal thalamus
ENTl3,52,"Entorhinal area, lateral part, layer 3"
SPVOmdmd,53,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone"
mfb,54,medial forebrain bundle
PVHap,55,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part"
ACB,56,Nucleus accumbens
pms,57,paramedian sulcus
MT,58,Medial terminal nucleus of the accessory optic tract
IMD,59,Intermediodorsal nucleus of the thalamus
ENTl6b,60,"Entorhinal area, lateral part, layer 6b"
SPVOmdmv,61,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone"
mlf,62,medial longitudinal fascicle
PVHd,63,"Paraventricular hypothalamic nucleus, descending division"
AD,64,Anterodorsal nucleus
pfs,65,parafloccular sulcus
LT,66,Lateral terminal nucleus of the accessory optic tract
INC,67,Interstitial nucleus of Cajal
FRP1,68,"Frontal pole, layer 1"
SPVOvl,69,"Spinal nucleus of the trigeminal, oral part, ventrolateral part"
mfbsm,70,midbrain related
PVHm,71,"Paraventricular hypothalamic nucleus, magnocellular division"
ADP,72,Anterodorsal preoptic nucleus
VS,73,ventricular systems
VISl6a,74,"Lateral visual area, layer 6a"
DT,75,Dorsal terminal nucleus of the accessory optic tract
INV,76,Interstitial nucleus of the vestibular nerve
SPVOcdm,77,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part"
mcp,78,middle cerebellar peduncle
PVHmm,79,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part"
AHA,80,Anterior hypothalamic area
VL,81,lateral ventricle
NLLd,82,"Nucleus of the lateral lemniscus, dorsal part"
IO,83,Inferior olivary complex
PL6a,84,"Prelimbic area, layer 6a"
sct,85,spinocerebellar tract
mtc,86,middle thalamic commissure
PVHmpd,87,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone"
AHN,88,Anterior hypothalamic nucleus
RC,89,rhinocele
NLLh,90,"Nucleus of the lateral lemniscus, horizontal part"
IP,91,Interposed nucleus
ENTl4,92,"Entorhinal area, lateral part, layer 4"
moV,93,motor root of the trigeminal nerve
PVHp,94,"Paraventricular hypothalamic nucleus, parvicellular division"
AI,95,Agranular insular area
DCO,96,Dorsal cochlear nucleus
TEa1,97,"Temporal association areas, layer 1"
SEZ,98,subependymal zone
NLLv,99,"Nucleus of the lateral lemniscus, ventral part"
IPN,100,Interpeduncular nucleus
VCO,101,Ventral cochlear nucleus
nst,102,nigrostriatal tract
PVHpm,103,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part"
AId,104,"Agranular insular area, dorsal part"
SOCm,105,"Superior olivary complex, medial part"
ISN,106,Inferior salivatory nucleus
MO1,107,"Somatomotor areas, Layer 1"
chpl,108,choroid plexus
ntt,109,nigrothalamic fibers
PVHpv,110,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part"
AIp,111,"Agranular insular area, posterior part"
CNlam,112,Granular lamina of the cochlear nuclei
SSp-ll2/3,113,"Primary somatosensory area, lower limb, layer 2/3"
SOCl,114,"Superior olivary complex, lateral part"
IV,115,Trochlear nucleus
chfl,116,choroid fissure
och,117,optic chiasm
PVi,118,"Periventricular hypothalamic nucleus, intermediate part"
AIv,119,"Agranular insular area, ventral part"
AIp1,120,"Agranular insular area, posterior part, layer 1"
VISl6b,121,"Lateral visual area, layer 6b"
POR,122,"Superior olivary complex, periolivary region"
KF,123,Koelliker-Fuse subnucleus
IVF,124,interventricular foramen
opt,125,optic tract
PVp,126,"Periventricular hypothalamic nucleus, posterior part"
AM,127,Anteromedial nucleus
MRN,128,Midbrain reticular nucleus
V3,129,third ventricle
CSm,130,"Superior central nucleus raphe, medial part"
LA,131,Lateral amygdalar nucleus
PL6b,132,"Prelimbic area, layer 6b"
PVpo,133,"Periventricular hypothalamic nucleus, preoptic part"
ptf,134,pallidotegmental fascicle
AMB,135,Nucleus ambiguus
IRN,136,Intermediate reticular nucleus
CSl,137,"Superior central nucleus raphe, lateral part"
LAT,138,Lateral group of the dorsal thalamus
ENTl5,139,"Entorhinal area, lateral part, layer 5"
AQ,140,cerebral aqueduct
PVR,141,Periventricular region
pap,142,pallidothalamic pathway
AMBv,143,"Nucleus ambiguus, ventral division"
OT1-3,144,"Olfactory tubercle, layers 1-3"
V4,145,fourth ventricle
PRNr,146,Pontine reticular nucleus
LC,147,Locus ceruleus
GU4,148,"Gustatory areas, layer 4"
PVT,149,Paraventricular nucleus of the thalamus
pvbh,150,periventricular bundle of the hypothalamus
AOB,151,Accessory olfactory bulb
PIR1-3,152,"Piriform area, layers 1-3"
V4r,153,lateral recess
PHY,154,Perihypoglossal nuclei
LD,155,Lateral dorsal nucleus of thalamus
AUDd6a,156,"Dorsal auditory area, layer 6a"
PVZ,157,Periventricular zone
pc,158,posterior commissure
AON,159,Anterior olfactory nucleus
AON1,160,"Anterior olfactory nucleus, layer 1"
NIS,161,Nucleus intercalatus
LDT,162,Laterodorsal tegmental nucleus
AIp2/3,163,"Agranular insular area, posterior part, layer 2/3"
c,164,"central canal, spinal cord/medulla"
RAmb,165,Midbrain raphe nuclei
pmx,166,premammillary commissure
AONd,167,"Anterior olfactory nucleus, dorsal part"
AON2,168,"Anterior olfactory nucleus, layer 2"
PRP,169,Nucleus prepositus
LGd,170,Dorsal part of the lateral geniculate complex
PL1,171,"Prelimbic area, layer 1"
RCH,173,Retrochiasmatic area
poc,174,preoptic commissure
AONe,175,"Anterior olfactory nucleus, external part"
NR,177,Nucleus of Roller
LGv,178,Ventral part of the lateral geniculate complex
ACA6a,179,"Anterior cingulate area, layer 6a"
GU2/3,180,"Gustatory areas, layer 2/3"
RE,181,Nucleus of reuniens
php,182,propriohypothalamic pathways
AONl,183,"Anterior olfactory nucleus, lateral part"
FRP,184,"Frontal pole, cerebral cortex"
PPYd,185,"Parapyramidal nucleus, deep part"
LH,186,Lateral habenula
GU5,187,"Gustatory areas, layer 5"
AOBgl,188,"Accessory olfactory bulb, glomerular layer"
RH,189,Rhomboid nucleus
py,190,pyramid
AONm,191,"Anterior olfactory nucleus, medial part"
COAa1,192,"Cortical amygdalar area, anterior part, layer 1"
PPYs,193,"Parapyramidal nucleus, superficial part"
LHA,194,Lateral hypothalamic area
PL2,195,"Prelimbic area, layer 2"
AOBgr,196,"Accessory olfactory bulb, granular layer"
RL,197,Rostral linear nucleus raphe
pyd,198,pyramidal decussation
AONpv,199,"Anterior olfactory nucleus, posteroventral part"
COAa2,200,"Cortical amygdalar area, anterior part, layer 2"
SSp-bfd2/3,201,"Primary somatosensory area, barrel field, layer 2/3"
MV,202,Medial vestibular nucleus
LIN,203,Linear nucleus of the medulla
AOBmi,204,"Accessory olfactory bulb, mitral layer"
rstl,205,"retriculospinal tract, lateral part"
RM,206,Nucleus raphe magnus
AP,207,Area postrema
COAa3,208,"Cortical amygdalar area, anterior part, layer 3"
LAV,209,Lateral vestibular nucleus
LM,210,Lateral mammillary nucleus
ACAd2/3,211,"Anterior cingulate area, dorsal part, layer 2/3"
MOBgl,212,"Main olfactory bulb, glomerular layer"
rstm,213,"retriculospinal tract, medial part"
RN,214,Red nucleus
APN,215,Anterior pretectal nucleus
COApl1,216,"Cortical amygdalar area, posterior part, lateral zone, layer 1"
SUV,217,Superior vestibular nucleus
LP,218,Lateral posterior nucleus of the thalamus
MO2/3,219,"Somatomotor areas, Layer 2/3"
MOBgr,220,"Main olfactory bulb, granule layer"
rrt,221,rubroreticular tract
RO,222,Nucleus raphe obscurus
ARH,223,Arcuate hypothalamic nucleus
COApl2,224,"Cortical amygdalar area, posterior part, lateral zone, layer 2"
SPIV,225,Spinal vestibular nucleus
LPO,226,Lateral preoptic area
ACA6b,227,"Anterior cingulate area, layer 6b"
MOBipl,228,"Main olfactory bulb, inner plexiform layer"
sV,229,sensory root of the trigeminal nerve
RPA,230,Nucleus raphe pallidus
AT,231,Anterior tegmental nucleus
COApl3,232,"Cortical amygdalar area, posterior part, lateral zone, layer 3"
VISal5,233,"Anterolateral visual area, layer 5"
TEa4,234,"Temporal association areas, layer 4"
LRN,235,Lateral reticular nucleus
MOBmi,236,"Main olfactory bulb, mitral layer"
ts,237,solitary tract
RPO,238,Nucleus raphe pontis
ATN,239,Anterior group of the dorsal thalamus
COApm1,240,"Cortical amygdalar area, posterior part, medial zone, layer 1"
PTLp2/3,241,"Posterior parietal association areas, layer 2/3"
LS,242,Lateral septal nucleus
AUDd6b,243,"Dorsal auditory area, layer 6b"
MOBopl,244,"Main olfactory bulb, outer plexiform layer"
scrt,245,spinocervical tract
RR,246,"Midbrain reticular nucleus, retrorubral area"
AUD,247,Auditory areas
COApm2,248,"Cortical amygdalar area, posterior part, medial zone, layer 2"
AUDpo6a,249,"Posterior auditory area, layer 6a"
LSc,250,"Lateral septal nucleus, caudal (caudodorsal) part"
AUDp2/3,251,"Primary auditory area, layer 2/3"
AUDd5,252,"Dorsal auditory area, layer 5"
shp,253,spinohypothalamic pathway
RSP,254,Retrosplenial area
AV,255,Anteroventral nucleus of thalamus
COApm3,256,"Cortical amygdalar area, posterior part, medial zone, layer 3"
VISpm6a,257,"posteromedial visual area, layer 6a"
LSr,258,"Lateral septal nucleus, rostral (rostroventral) part"
ENTmv1,259,"Entorhinal area, medial part, ventral zone, layer 1"
NLOT1,260,"Nucleus of the lateral olfactory tract, molecular layer"
sop,261,spino-olivary pathway
RT,262,Reticular nucleus of the thalamus
AVP,263,Anteroventral preoptic nucleus
ORB1,264,"Orbital area, layer 1"
LSv,266,"Lateral septal nucleus, ventral part"
DP6a,267,"Dorsal peduncular area, layer 6a"
NLOT2,268,"Nucleus of the lateral olfactory tract, pyramidal layer"
VISpl2/3,269,"Posterolateral visual area, layer 2/3"
srp,270,spinoreticular pathway
SAG,271,Nucleus sagulum
AVPV,272,Anteroventral periventricular nucleus
RSPd6a,274,"Retrosplenial area, dorsal part, layer 6a"
LSX,275,Lateral septal complex
PIR1,276,"Piriform area, molecular layer"
stp,277,spinotectal pathway
sAMY,278,Striatum-like amygdalar nuclei
RSPagl6b,279,"Retrosplenial area, lateral agranular part, layer 6b"
B,280,Barrington's nucleus
VISam1,281,"Anteromedial visual area, layer 1"
LTN,283,Lateral tegmental nucleus
PIR2,284,"Piriform area, pyramidal layer"
step,285,spinotelenchephalic pathway
SCH,286,Suprachiasmatic nucleus
BAC,287,Bed nucleus of the anterior commissure
ORBvl2/3,288,"Orbital area, ventrolateral part, layer 2/3"
TEa5,289,"Temporal association areas, layer 5"
LZ,290,Hypothalamic lateral zone
PIR3,291,"Piriform area, polymorph layer"
BA,292,Bed nucleus of the accessory olfactory tract
svp,293,spinovestibular pathway
SCm,294,"Superior colliculus, motor related"
BLA,295,Basolateral amygdalar nucleus
ACAv2/3,296,"Anterior cingulate area, ventral part, layer 2/3"
TTd1-4,297,"Taenia tecta, dorsal part, layers 1-4"
MA,298,Magnocellular nucleus
MO5,299,"Somatomotor areas, Layer 5"
LGvl,300,"Ventral part of the lateral geniculate complex, lateral zone"
st,301,stria terminalis
SCs,302,"Superior colliculus, sensory related"
BLAa,303,"Basolateral amygdalar nucleus, anterior part"
PL2/3,304,"Prelimbic area, layer 2/3"
VISp6b,305,"Primary visual area, layer 6b"
TTv1-3,306,"Taenia tecta, ventral part, layers 1-3"
MARN,307,Magnocellular reticular nucleus
PTLp6a,308,"Posterior parietal association areas, layer 6a"
snp,309,striatonigral pathway
SF,310,Septofimbrial nucleus
BLAp,311,"Basolateral amygdalar nucleus, posterior part"
ENTl4/5,312,"Entorhinal area, lateral part, layer 4/5"
MB,313,Midbrain
AIp6a,314,"Agranular insular area, posterior part, layer 6a"
Isocortex,315,Isocortex
LGvm,316,"Ventral part of the lateral geniculate complex, medial zone"
stf,317,subthalamic fascicle
SG,318,Supragenual nucleus
BMA,319,Basomedial amygdalar nucleus
MOp1,320,"Primary motor area, Layer 1"
SubG,321,Subgeniculate nucleus
SSp,322,Primary somatosensory area
MBmot,323,"Midbrain, motor related"
ENTmv2,324,"Entorhinal area, medial part, ventral zone, layer 2"
SGN,325,Suprageniculate nucleus
scp,326,superior cerebelar peduncles
BMAa,327,"Basomedial amygdalar nucleus, anterior part"
AId2/3,328,"Agranular insular area, dorsal part, layer 2/3"
SSp-bfd,329,"Primary somatosensory area, barrel field"
RSPd6b,330,"Retrosplenial area, dorsal part, layer 6b"
MBO,331,Mammillary body
ASO,332,Accessory supraoptic group
SH,333,Septohippocampal nucleus
BMAp,334,"Basomedial amygdalar nucleus, posterior part"
PERI6a,335,"Perirhinal area, layer 6a"
csc,336,superior colliculus commissure
SSp-ll,337,"Primary somatosensory area, lower limb"
SFO,338,Subfornical organ
MBsen,339,"Midbrain, sensory related"
PTLp6b,340,"Posterior parietal association areas, layer 6b"
smd,341,supramammillary decussation
SI,342,Substantia innominata
BS,343,Brain stem
AIp5,344,"Agranular insular area, posterior part, layer 5"
SSp-m,345,"Primary somatosensory area, mouth"
SSp2/3,346,"Primary somatosensory area, layer 2/3"
SBPV,347,Subparaventricular zone
MBsta,348,"Midbrain, behavioral state related"
sup,349,supraoptic commissures
SLC,350,Subceruleus nucleus
BST,351,Bed nuclei of the stria terminalis
ORB5,352,"Orbital area, layer 5"
SSp-n,353,"Primary somatosensory area, nose"
MY,354,Medulla
AIp6b,355,"Agranular insular area, posterior part, layer 6b"
PST,356,Preparasubthalamic nucleus
ttp,357,tectothalamic pathway
SLD,358,Sublaterodorsal nucleus
BSTa,359,"Bed nuclei of the stria terminalis, anterior division"
DP2/3,360,"Dorsal peduncular area, layer 2/3"
SSp-tr,361,"Primary somatosensory area, trunk"
MD,362,Mediodorsal nucleus of thalamus
PL5,363,"Prelimbic area, layer 5"
PSTN,364,Parasubthalamic nucleus
tp,365,thalamic peduncles
SMT,366,Submedial nucleus of the thalamus
BSTp,367,"Bed nuclei of the stria terminalis, posterior division"
PERI6b,368,"Perirhinal area, layer 6b"
SSp-ul,369,"Primary somatosensory area, upper limb"
MY-mot,370,"Medulla, motor related"
ENTmv3,371,"Entorhinal area, medial part, ventral zone, layer 3"
ICB,372,Infracerebellar nucleus
tct,373,trigeminocerebellar tract
SNc,374,"Substantia nigra, compact part"
CA,375,Ammon's horn
COApl1-3,376,"Cortical amygdalar area, posterior part, lateral zone, layers 1-3"
VISpl6a,377,"Posterolateral visual area, layer 6a"
SSs,378,Supplemental somatosensory area
MY-sat,379,"Medulla, behavioral state related"
cuf,380,cuneate fascicle
SNr,381,"Substantia nigra, reticular part"
CA1,382,Field CA1
COApm1-3,383,"Cortical amygdalar area, posterior part, medial zone, layers 1-3"
IVd,384,trochlear nerve decussation
VISp,385,Primary visual area
MY-sen,386,"Medulla, sensory related"
ENTl5/6,387,"Entorhinal area, lateral part, layer 5/6"
grf,388,gracile fascicle
sttv,389,ventral spinothalamic tract
SO,390,Supraoptic nucleus
CA1slm,391,"Field CA1, stratum lacunosum-moleculare"
NLOT1-3,392,"Nucleus of the lateral olfactory tract, layers 1-3"
VISpl6b,393,"Posterolateral visual area, layer 6b"
VISam,394,Anteromedial visual area
MDRN,395,Medullary reticular nucleus
iaf,396,internal arcuate fibers
vtd,397,ventral tegmental decussation
SOC,398,Superior olivary complex
CA1so,399,"Field CA1, stratum oriens"
PAA1-3,400,"Piriform-amygdalar area, layers 1-3"
VISam4,401,"Anteromedial visual area, layer 4"
VISal,402,Anterolateral visual area
MEA,403,Medial amygdalar nucleus
oct,404,olivocerebellar tract
vlt,405,ventrolateral hypothalamic tract
SPF,406,Subparafascicular nucleus
CA1sp,407,"Field CA1, pyramidal layer"
PAA1,408,"Piriform-amygdalar area, molecular layer"
VISl,409,Lateral visual area
rct,410,reticulocerebellar tract
MEAad,411,"Medial amygdalar nucleus, anterodorsal part"
ORBl2/3,412,"Orbital area, lateral part, layer 2/3"
vVIIIn,413,vestibular nerve
SPFm,414,"Subparafascicular nucleus, magnocellular part"
CA1sr,415,"Field CA1, stratum radiatum"
PAA2,416,"Piriform-amygdalar area, pyramidal layer"
VISrl,417,Rostrolateral visual area
MEAav,418,"Medial amygdalar nucleus, anteroventral part"
ENTmv4,419,"Entorhinal area, medial part, ventral zone, layer 4"
db,420,precommissural fornix diagonal band
VISl1,421,"Lateral visual area, layer 1"
SPFp,422,"Subparafascicular nucleus, parvicellular part"
CA2,423,Field CA2
PAA3,424,"Piriform-amygdalar area, polymorph layer"
VISpl,425,Posterolateral visual area
MEApd,426,"Medial amygdalar nucleus, posterodorsal part"
ECT2/3,427,Ectorhinal area/Layer 2/3
mct,428,medial corticohypothalamic tract
SPVC,429,"Spinal nucleus of the trigeminal, caudal part"
RSPv2/3,430,"Retrosplenial area, ventral part, layer 2/3"
CA2slm,431,"Field CA2, stratum lacunosum-moleculare"
NC,432,Nucleus circularis
VISam5,433,"Anteromedial visual area, layer 5"
RSPd2/3,434,"Retrosplenial area, dorsal part, layer 2/3"
MEApv,435,"Medial amygdalar nucleus, posteroventral part"
fx,436,columns of the fornix
SPVI,437,"Spinal nucleus of the trigeminal, interpolar part"
CA2so,438,"Field CA2, stratum oriens"
PVHdp,439,"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part"
ORBl6a,440,"Orbital area, lateral part, layer 6a"
VISam6b,441,"Anteromedial visual area, layer 6b"
RSPd1,442,"Retrosplenial area, dorsal part, layer 1"
dhc,443,dorsal hippocampal commissure
MED,444,Medial group of the dorsal thalamus
SPVO,445,"Spinal nucleus of the trigeminal, oral part"
CA2sp,446,"Field CA2, pyramidal layer"
PVHf,447,"Paraventricular hypothalamic nucleus, descending division, forniceal part"
ORBl1,448,"Orbital area, lateral part, layer 1"
vhc,449,ventral hippocampal commissure
SSp-ul1,450,"Primary somatosensory area, upper limb, layer 1"
BLAv,451,"Basolateral amygdalar nucleus, ventral part"
MEPO,452,Median preoptic nucleus
SS,453,Somatosensory areas
CA2sr,454,"Field CA2, stratum radiatum"
