acronym,id,name
PVHlp,455,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part"
AUDpo6b,456,"Posterior auditory area, layer 6b"
VIS6a,457,"Visual areas, layer 6a"
OT1,458,"Olfactory tubercle, molecular layer"
aolt,459,accessory olfactory tract
MEV,460,Midbrain trigeminal nucleus
SSp-tr6b,461,"Primary somatosensory area, trunk, layer 6b"
SSN,462,Superior salivatory nucleus
CA3,463,Field CA3
PVHmpv,464,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone"
OT2,465,"Olfactory tubercle, pyramidal layer"
alv,466,alveus
MEZ,467,Hypothalamic medial zone
ENTm2a,468,"Entorhinal area, medial part, dorsal zone, layer 2a"
VISpm6b,469,"posteromedial visual area, layer 6b"
STN,470,Subthalamic nucleus
CA3slm,471,"Field CA3, stratum lacunosum-moleculare"
MEApd-a,472,"Medial amygdalar nucleus, posterodorsal part, sublayer a"
OT3,473,"Olfactory tubercle, polymorph layer"
ab,474,angular path
MG,475,Medial geniculate complex
ORB6a,476,"Orbital area, layer 6a"
STR,477,Striatum
SSp-ll6a,478,"Primary somatosensory area, lower limb, layer 6a"
CA3slu,479,"Field CA3, stratum lucidum"
MEApd-b,480,"Medial amygdalar nucleus, posterodorsal part, sublayer b"
isl,481,Islands of Calleja
bic,482,brachium of the inferior colliculus
MH,483,Medial habenula
ORBm1,484,"Orbital area, medial part, layer 1"
STRd,485,Striatum dorsal region
CA3so,486,"Field CA3, stratum oriens"
MEApd-c,487,"Medial amygdalar nucleus, posterodorsal part, sublayer c"
ORBl6b,488,"Orbital area, lateral part, layer 6b"
islm,489,Major island of Calleja
bct,490,bulbocerebellar tract
MM,491,Medial mammillary nucleus
ORB2/3,492,"Orbital area, layer 2/3"
STRv,493,Striatum ventral region
SCig-a,494,"Superior colliculus, motor related, intermediate gray layer, sublayer a"
CA3sp,495,"Field CA3, pyramidal layer"
DP1,496,"Dorsal peduncular area, layer 1"
VIS6b,497,"Visual areas, layer 6b"
BSTam,498,"Bed nuclei of the stria terminalis, anterior division, anteromedial area"
cct,499,cuneocerebellar tract
MO,500,Somatomotor areas
VISpm4,501,"posteromedial visual area, layer 4"
SUB,502,Subiculum
SCig-b,503,"Superior colliculus, motor related, intermediate gray layer, sublayer b"
CA3sr,504,"Field CA3, stratum radiatum"
BSTdm,505,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus"
das,506,dorsal acoustic stria
MOB,507,Main olfactory bulb
ENTm2b,508,"Entorhinal area, medial part, dorsal zone, layer 2b"
SUBd,509,"Subiculum, dorsal part"
SSp-ll6b,510,"Primary somatosensory area, lower limb, layer 6b"
SCig-c,511,"Superior colliculus, motor related, intermediate gray layer, sublayer c"
CB,512,Cerebellum
BSTfu,513,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus"
dc,514,dorsal column
MPN,515,Medial preoptic nucleus
ORB6b,516,"Orbital area, layer 6b"
TR1-3,517,"Postpiriform transition area, layers 1-3"
SUBv,518,"Subiculum, ventral part"
CBN,519,Cerebellar nuclei
AUDv6a,520,"Ventral auditory area, layer 6a"
BSTmg,521,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus"
dcm,522,dorsal commissure of the spinal cord
MPO,523,Medial preoptic area
ORBm2,524,"Orbital area, medial part, layer 2"
SUM,525,Supramammillary nucleus
ENTm1,526,"Entorhinal area, medial part, dorsal zone, layer 1"
AUDd1,527,"Dorsal auditory area, layer 1"
CBX,528,Cerebellar cortex
BSTv,529,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus"
df,530,dorsal fornix
MPT,531,Medial pretectal area
PTLp1,532,"Posterior parietal association areas, layer 1"
VISpm,533,posteromedial visual area
SUT,534,Supratrigeminal nucleus
DP2,535,"Dorsal peduncular area, layer 2"
CEA,536,Central amygdalar nucleus
BSTal,537,"Bed nuclei of the stria terminalis, anterior division, anterolateral area"
lotd,538,dorsal limb
MRNm,539,"Midbrain reticular nucleus, magnocellular part"
PERI1,540,"Perirhinal area, layer 1"
TEa,541,Temporal association areas
RSPv1,542,"Retrosplenial area, ventral part, layer 1"
ENTm2,543,"Entorhinal area, medial part, dorsal zone, layer 2"
CEAc,544,"Central amygdalar nucleus, capsular part"
RSPd4,545,"Retrosplenial area, dorsal part, layer 4"
BSTju,546,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus"
dlf,547,dorsal longitudinal fascicle
MRNmg,548,"Midbrain reticular nucleus, magnocellular part, general"
TH,549,Thalamus
ENTm5/6,550,"Entorhinal area, medial part, dorsal zone, layer 5/6"
CEAl,551,"Central amygdalar nucleus, lateral part"
PRNv,552,"Pontine reticular nucleus, ventral part"
sctd,553,dorsal spinocerebellar tract
BSTov,554,"Bed nuclei of the stria terminalis, anterior division, oval nucleus"
MRNp,555,"Midbrain reticular nucleus, parvicellular part"
ILA2/3,556,"Infralimbic area, layer 2/3"
TM,557,Tuberomammillary nucleus
SSp-n1,558,"Primary somatosensory area, nose, layer 1"
CEAm,559,"Central amygdalar nucleus, medial part"
CNspg,560,"Cochlear nucleus, subpedunclular granular region"
VIS2/3,561,"Visual areas, layer 2/3"
BSTrh,562,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus"
dtt,563,dorsal tegmental tract
MS,564,Medial septal nucleus
VISpm5,565,"posteromedial visual area, layer 5"
TR,566,Postpiriform transition area
CH,567,Cerebrum
ACVI,568,Accessory abducens nucleus
BSTd,569,"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus"
dl,570,dorsolateral fascicle
MTN,571,Midline group of the dorsal thalamus
ACA1,572,"Anterior cingulate area, layer 1"
VISl4,573,"Lateral visual area, layer 4"
TRN,574,Tegmental reticular nucleus
CL,575,Central lateral nucleus of the thalamus
ACVII,576,Accessory facial motor nucleus
SSp-ul4,577,"Primary somatosensory area, upper limb, layer 4"
BSTpr,578,"Bed nuclei of the stria terminalis, posterior division, principal nucleus"
ec,579,external capsule
NB,580,Nucleus of the brachium of the inferior colliculus
TRS,581,Triangular nucleus of septum
ORBm2/3,582,"Orbital area, medial part, layer 2/3"
CLA,583,Claustrum
COApl1-2,584,"Cortical amygdalar area, posterior part, lateral zone, layers 1-2"
BSTif,585,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus"
fpr,586,fasciculus proprius
ND,587,Nucleus of Darkschewitsch
ACAv1,588,"Anterior cingulate area, ventral part, layer 1"
TT,589,Taenia tecta
RSPv6a,590,"Retrosplenial area, ventral part, layer 6a"
CLI,591,Central linear nucleus raphe
COApm1-2,592,"Cortical amygdalar area, posterior part, medial zone, layers 1-2"
VISp1,593,"Primary visual area, layer 1"
BSTtr,594,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus"
fr,595,fasciculus retroflexus
NDB,596,Diagonal band nucleus
TTd,597,"Taenia tecta, dorsal part"
AUDv6b,598,"Ventral auditory area, layer 6b"
CM,599,Central medial nucleus of the thalamus
AUDd2/3,600,"Dorsal auditory area, layer 2/3"
VISal6a,601,"Anterolateral visual area, layer 6a"
BSTse,602,"Bed nuclei of the stria terminalis, posterior division, strial extension"
fi,603,fimbria
NI,604,Nucleus incertus
TTv,605,"Taenia tecta, ventral part"
RSPv2,606,"Retrosplenial area, ventral part, layer 2"
CN,607,Cochlear nuclei
ORBvl6a,608,"Orbital area, ventrolateral part, layer 6a"
SPA,609,Subparafascicular area
RSPd5,610,"Retrosplenial area, dorsal part, layer 5"
hbc,611,habenular commissure
NLL,612,Nucleus of the lateral lemniscus
VISl5,613,"Lateral visual area, layer 5"
TU,614,Tuberal nucleus
SNl,615,"Substantia nigra, lateral part"
CUN,616,Cuneiform nucleus
MDc,617,"Mediodorsal nucleus of the thalamus, central part"
hc,618,hippocampal commissures
NLOT,619,Nucleus of the lateral olfactory tract
ORBm5,620,"Orbital area, medial part, layer 5"
V,621,Motor nucleus of trigeminal
RSPv6b,622,"Retrosplenial area, ventral part, layer 6b"
CNU,623,Cerebral nuclei
IPF,624,Interpeduncular fossa
SSp-ul5,625,"Primary somatosensory area, upper limb, layer 5"
MDl,626,"Mediodorsal nucleus of the thalamus, lateral part"
hht,627,hypothalamohypophysial tract
NOT,628,Nucleus of the optic tract
VAL,629,Ventral anterior-lateral complex of the thalamus
ORBl5,630,"Orbital area, lateral part, layer 5"
COA,631,Cortical amygdalar area
DG-sg,632,"Dentate gyrus, granule cell layer"
cic,633,inferior colliculus commissure
NPC,634,Nucleus of the posterior commissure
PTLp4,635,"Posterior parietal association areas, layer 4"
MDm,636,"Mediodorsal nucleus of the thalamus, medial part"
VENT,637,Ventral group of the dorsal thalamus
GU6a,638,"Gustatory areas, layer 6a"
COAa,639,"Cortical amygdalar area, anterior part"
EV,640,Efferent vestibular nucleus
ias,641,intermediate acoustic stria
NTB,642,Nucleus of the trapezoid body
AUDpo2/3,643,"Posterior auditory area, layer 2/3"
MO6a,644,"Somatomotor areas, Layer 6a"
VERM,645,Vermal regions
DP5,646,"Dorsal peduncular area, layer 5"
COAp,647,"Cortical amygdalar area, posterior part"
MOp5,648,"Primary motor area, Layer 5"
VISal6b,649,"Anterolateral visual area, layer 6b"
jrb,650,juxtarestiform body
NTS,651,Nucleus of the solitary tract
PVHpml,652,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone"
VI,653,Abducens nucleus
SSp-n4,654,"Primary somatosensory area, nose, layer 4"
COApl,655,"Cortical amygdalar area, posterior part, lateral zone"
MOs1,656,"Secondary motor area, layer 1"
SSp-m2/3,657,"Primary somatosensory area, mouth, layer 2/3"
ll,658,lateral lemniscus
NTSce,659,"Nucleus of the solitary tract, central part"
PVHpmm,660,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone"
VII,661,Facial motor nucleus
GU6b,662,"Gustatory areas, layer 6b"
COApm,663,"Cortical amygdalar area, posterior part, medial zone"
ENTm3,664,"Entorhinal area, medial part, dorsal zone, layer 3"
lot,665,"lateral olfactory tract, body"
NTSco,666,"Nucleus of the solitary tract, commissural part"
FRP2/3,667,"Frontal pole, layer 2/3"
DMHa,668,"Dorsomedial nucleus of the hypothalamus, anterior part"
VIS,669,Visual areas
SSp-tr2/3,670,"Primary somatosensory area, trunk, layer 2/3"
RSPagl1,671,"Retrosplenial area, lateral agranular part, layer 1"
CP,672,Caudoputamen
mp,673,mammillary peduncle
NTSge,674,"Nucleus of the solitary tract, gelatinous part"
AIv6a,675,"Agranular insular area, ventral part, layer 6a"
DMHp,676,"Dorsomedial nucleus of the hypothalamus, posterior part"
VISC,677,Visceral area
AUDd4,678,"Dorsal auditory area, layer 4"
CS,679,Superior central nucleus raphe
ORBvl6b,680,"Orbital area, ventrolateral part, layer 6b"
mtg,681,mammillotegmental tract
NTSl,682,"Nucleus of the solitary tract, lateral part"
PTLp5,683,"Posterior parietal association areas, layer 5"
DMHv,684,"Dorsomedial nucleus of the hypothalamus, ventral part"
VM,685,Ventral medial nucleus of the thalamus
SSp6a,686,"Primary somatosensory area, layer 6a"
RSPv5,687,"Retrosplenial area, ventral part, layer 5"
CTX,688,Cerebral cortex
VLPO,689,Ventrolateral preoptic nucleus
mtt,690,mammillothalamic tract
NTSm,691,"Nucleus of the solitary tract, medial part"
PERI5,692,"Perirhinal area, layer 5"
VMH,693,Ventromedial hypothalamic nucleus
AIv2/3,694,"Agranular insular area, ventral part, layer 2/3"
CTXpl,695,Cortical plate
AUDpo1,696,"Posterior auditory area, layer 1"
ml,697,medial lemniscus
OLF,698,Olfactory areas
AIv6b,699,"Agranular insular area, ventral part, layer 6b"
AHNa,700,"Anterior hypothalamic nucleus, anterior part"
VNC,701,Vestibular nuclei
SSp-n5,702,"Primary somatosensory area, nose, layer 5"
CTXsp,703,Cortical subplate
AIv1,704,"Agranular insular area, ventral part, layer 1"
mtV,705,midbrain tract of the trigeminal nerve
OP,706,Olivary pretectal nucleus
ILA1,707,"Infralimbic area, layer 1"
AHNc,708,"Anterior hypothalamic nucleus, central part"
VP,709,Ventral posterior complex of the thalamus
VIn,710,abducens nerve
CU,711,Cuneate nucleus
ENTm4,712,"Entorhinal area, medial part, dorsal zone, layer 4"
per,713,perforant path
ORB,714,Orbital area
ENTl2a,715,"Entorhinal area, lateral part, layer 2a"
AHNd,716,"Anterior hypothalamic nucleus, dorsal part"
XIn,717,accessory spinal nerve
VPL,718,Ventral posterolateral nucleus of the thalamus
SSp6b,719,"Primary somatosensory area, layer 6b"
DCN,720,Dorsal column nuclei
VISp4,721,"Primary visual area, layer 4"
pvbt,722,periventricular bundle of the thalamus
ORBl,723,"Orbital area, lateral part"
AHNp,724,"Anterior hypothalamic nucleus, posterior part"
VPLpc,725,"Ventral posterolateral nucleus of the thalamus, parvicellular part"
DG,726,Dentate gyrus
ENTm5,727,"Entorhinal area, medial part, dorsal zone, layer 5"
arb,728,arbor vitae
TEa6a,729,"Temporal association areas, layer 6a"
PIS,730,pineal stalk
ORBm,731,"Orbital area, medial part"
MMme,732,"Medial mammillary nucleus, median part"
VPM,733,Ventral posteromedial nucleus of the thalamus
DGcr,734,Dentate gyrus crest
AUDp1,735,"Primary auditory area, layer 1"
ctb,736,central tegmental bundle
fxpo,737,postcommissural fornix
ORBv,738,"Orbital area, ventral part"
ACA5,739,"Anterior cingulate area, layer 5"
MPNc,740,"Medial preoptic nucleus, central part"
VPMpc,741,"Ventral posteromedial nucleus of the thalamus, parvicellular part"
DGcr-mo,742,"Dentate gyrus crest, molecular layer"
ENTm6,743,"Entorhinal area, medial part, dorsal zone, layer 6"
cbc,744,cerebellar commissure
fxprg,745,"precommissural fornix, general"
ORBvl,746,"Orbital area, ventrolateral part"
ILA2,747,"Infralimbic area, layer 2"
MPNl,748,"Medial preoptic nucleus, lateral part"
VTA,749,Ventral tegmental area
VISpl1,750,"Posterolateral visual area, layer 1"
DGcr-po,751,"Dentate gyrus crest, polymorph layer"
cbp,752,cerebellar peduncles
pm,753,principal mammillary tract
OT,754,Olfactory tubercle
AUDv2/3,755,"Ventral auditory area, layer 2/3"
MPNm,756,"Medial preoptic nucleus, medial part"
VTN,757,Ventral tegmental nucleus
DGcr-sg,758,"Dentate gyrus crest, granule cell layer"
AUDpo4,759,"Posterior auditory area, layer 4"
epsc,760,cerebral nuclei related
VMHa,761,"Ventromedial hypothalamic nucleus, anterior part"
phpd,762,"propriohypothalamic pathways, dorsal"
OV,763,Vascular organ of the lamina terminalis
ENTl2b,764,"Entorhinal area, lateral part, layer 2b"
x,765,Nucleus x
DGlb,766,Dentate gyrus lateral blade
MOs5,767,"Secondary motor area, layer 5"
mfbc,768,cerebrum related
VMHc,769,"Ventromedial hypothalamic nucleus, central part"
phpl,770,"propriohypothalamic pathways, lateral"
P,771,Pons
ACAv5,772,"Anterior cingulate area, ventral part, layer 5"
XII,773,Hypoglossal nucleus
RSPagl5,774,"Retrosplenial area, lateral agranular part, layer 5"
DGlb-mo,775,"Dentate gyrus lateral blade, molecular layer"
cc,776,corpus callosum
VMHdm,777,"Ventromedial hypothalamic nucleus, dorsomedial part"
VISp5,778,"Primary visual area, layer 5"
phpm,779,"propriohypothalamic pathways, medial"
PA,780,Posterior amygdalar nucleus
y,781,Nucleus y
DGlb-po,782,"Dentate gyrus lateral blade, polymorph layer"
AId6a,783,"Agranular insular area, dorsal part, layer 6a"
cst,784,corticospinal tract
VMHvl,785,"Ventromedial hypothalamic nucleus, ventrolateral part"
TEa6b,786,"Temporal association areas, layer 6b"
phpv,787,"propriohypothalamic pathways, ventral"
PAA,788,Piriform-amygdalar area
z,789,Nucleus z
DGlb-sg,790,"Dentate gyrus lateral blade, granule cell layer"
AUDpo5,791,"Posterior auditory area, layer 5"
drt,792,dorsal roots
SSp1,793,"Primary somatosensory area, layer 1"
sptV,794,spinal tract of the trigeminal nerve
PAG,795,Periaqueductal gray
A13,796,Dopaminergic A13 group
ZI,797,Zona incerta
VIIn,798,facial nerve
DGmb,799,Dentate gyrus medial blade
AIv5,800,"Agranular insular area, ventral part, layer 5"
VIS1,801,"Visual areas, layer 1"
sm,802,stria medullaris
PAL,803,Pallidum
FF,804,Fields of Forel
VISpm1,805,"posteromedial visual area, layer 1"
SSs2/3,806,"Supplemental somatosensory area, layer 2/3"
DGmb-mo,807,"Dentate gyrus medial blade, molecular layer"
IXn,808,glossopharyngeal nerve
PALc,809,"Pallidum, caudal region"
ACAv6a,810,"Anterior cingulate area, ventral part, 6a"
ICc,811,"Inferior colliculus, central nucleus"
dscp,812,superior cerebellar peduncle decussation
XIIn,813,hypoglossal nerve
DP,814,Dorsal peduncular area
DGmb-po,815,"Dentate gyrus medial blade, polymorph layer"
AUDp4,816,"Primary auditory area, layer 4"
supa,817,"supraoptic commissures, anterior"
PALd,818,"Pallidum, dorsal region"
ACAv6b,819,"Anterior cingulate area, ventral part, 6b"
ICd,820,"Inferior colliculus, dorsal nucleus"
VISp2/3,821,"Primary visual area, layer 2/3"
RHP,822,Retrohippocampal region
DGmb-sg,823,"Dentate gyrus medial blade, granule cell layer"
mfsbshy,824,hypothalamus related
supd,825,"supraoptic commissures, dorsal"
PALm,826,"Pallidum, medial region"
ILA5,827,"Infralimbic area, layer 5"
ICe,828,"Inferior colliculus, external nucleus"
SUBd-m,829,"Subiculum, dorsal part, molecular layer"
DMH,830,Dorsomedial nucleus of the hypothalamus
AId6b,831,"Agranular insular area, dorsal part, layer 6b"
IIIn,832,oculomotor nerve
supv,833,"supraoptic commissures, ventral"
SCzo,834,"Superior colliculus, zonal layer"
PALv,835,"Pallidum, ventral region"
ECT1,836,Ectorhinal area/Layer 1
SUBd-sr,837,"Subiculum, dorsal part, stratum radiatum"
SSp-n2/3,838,"Primary somatosensory area, nose, layer 2/3"
DMX,839,Dorsal motor nucleus of the vagus nerve
In,840,olfactory nerve
tb,841,trapezoid body
SCsg,842,"Superior colliculus, superficial gray layer"
PAR,843,Parasubiculum
MOp6a,844,"Primary motor area, Layer 6a"
SUBd-sp,845,"Subiculum, dorsal part, pyramidal layer"
DN,846,Dentate nucleus
AUDp5,847,"Primary auditory area, layer 5"
IIn,848,optic nerve
VISC6b,849,"Visceral area, layer 6b"
uf,850,uncinate fascicle
SCop,851,"Superior colliculus, optic layer"
PARN,852,Parvicellular reticular nucleus
SUBv-m,853,"Subiculum, ventral part, molecular layer"
SSp-ul2/3,854,"Primary somatosensory area, upper limb, layer 2/3"
rst,855,retriculospinal tract
DORpm,856,"Thalamus, polymodal association cortex related"
VISC6a,857,"Visceral area, layer 6a"
vc,858,ventral commissure of the spinal cord
PAS,859,Parasolitary nucleus
PBlc,860,"Parabrachial nucleus, lateral division, central lateral part"
SUBv-sr,861,"Subiculum, ventral part, stratum radiatum"
SSs6a,862,"Supplemental somatosensory area, layer 6a"
rust,863,rubrospinal tract
DORsm,864,"Thalamus, sensory-motor cortex related"
SSp4,865,"Primary somatosensory area, layer 4"
sctv,866,ventral spinocerebellar tract
PB,867,Parabrachial nucleus
PBld,868,"Parabrachial nucleus, lateral division, dorsal lateral part"
VISpl4,869,"Posterolateral visual area, layer 4"
SUBv-sp,870,"Subiculum, ventral part, pyramidal layer"
sst,871,spinothalamic tract
DR,872,Dorsal nucleus raphe
SSs1,873,"Supplemental somatosensory area, layer 1"
PBG,874,Parabigeminal nucleus
PBle,875,"Parabrachial nucleus, lateral division, external lateral part"
aot,876,accessory optic tract
tsp,877,tectospinal pathway
SSp-m1,878,"Primary somatosensory area, mouth, layer 1"
RSPd,879,"Retrosplenial area, dorsal part"
DTN,880,Dorsal tegmental nucleus
PBl,881,"Parabrachial nucleus, lateral division"
MOp6b,882,"Primary motor area, Layer 6b"
PBls,883,"Parabrachial nucleus, lateral division, superior lateral part"
amc,884,amygdalar capsule
tn,885,terminal nerve
RSPv,886,"Retrosplenial area, ventral part"
ECO,887,Efferent cochlear group
PERI2/3,888,"Perirhinal area, layer 2/3"
SSp-n6a,889,"Primary somatosensory area, nose, layer 6a"
PBm,890,"Parabrachial nucleus, medial division"
PBlv,891,"Parabrachial nucleus, lateral division, ventral lateral part"
apd,892,ansa peduncularis
