acronym,id,name
SSs6b,893,"Supplemental somatosensory area, layer 6b"
RSPagl,894,"Retrosplenial area, lateral agranular part"
ECT,895,Ectorhinal area
lfbst,896,thalamus related
VISC1,897,"Visceral area, layer 1"
PCG,898,Pontine central gray
PBme,899,"Parabrachial nucleus, medial division, external medial part"
aco,900,"anterior commissure, olfactory limb"
Vn,901,trigeminal nerve
VISpl5,902,"Posterolateral visual area, layer 5"
ECU,903,External cuneate nucleus
MSC,904,Medial septal complex
VISal2/3,905,"Anterolateral visual area, layer 2/3"
RSPagl6a,906,"Retrosplenial area, lateral agranular part, layer 6a"
PCN,907,Paracentral nucleus
act,908,"anterior commissure, temporal limb"
ENT,909,Entorhinal area
ORBm6a,910,"Orbital area, medial part, layer 6a"
IVn,911,trochlear nerve
LING,912,Lingula (I)
VIS4,913,"Visual areas, layer 4"
PD,914,Posterodorsal preoptic nucleus
PBmm,915,"Parabrachial nucleus, medial division, medial medial part"
bsc,916,brachium of the superior colliculus
Xn,917,vagus nerve
ENTl,918,"Entorhinal area, lateral part"
ACAd6a,919,"Anterior cingulate area, dorsal part, layer 6a"
CENT,920,Central lobule
SSp5,921,"Primary somatosensory area, layer 5"
PERI,922,Perirhinal area
PBmv,923,"Parabrachial nucleus, medial division, ventral medial part"
cpd,924,cerebal peduncle
vrt,925,ventral roots
ENTm,926,"Entorhinal area, medial part, dorsal zone"
ACAd6b,927,"Anterior cingulate area, dorsal part, layer 6b"
CUL,928,Culmen
SSp-n6b,929,"Primary somatosensory area, nose, layer 6b"
PF,930,Parafascicular nucleus
PG,931,Pontine gray
cett,932,cervicothalamic tract
VIIIn,933,vestibulocochlear nerve
ENTmv,934,"Entorhinal area, medial part, ventral zone"
ACAd1,935,"Anterior cingulate area, dorsal part, layer 1"
DEC,936,Declive (VI)
VIS5,937,"Visual areas, layer 5"
PGRN,938,Paragigantocellular reticular nucleus
AMBd,939,"Nucleus ambiguus, dorsal division"
cing,940,cingulum bundle
vsp,941,vestibulospinal pathway
EP,942,Endopiriform nucleus
MOp2/3,943,"Primary motor area, Layer 2/3"
FOTU,944,Folium-tuber vermis (VII)
SSp-ul6a,945,"Primary somatosensory area, upper limb, layer 6a"
PH,946,Posterior hypothalamic nucleus
MO6b,947,"Somatomotor areas, Layer 6b"
cVIIIn,948,cochlear nerve
von,949,vomeronasal nerve
SSp-m4,950,"Primary somatosensory area, mouth, layer 4"
PYR,951,Pyramus (VIII)
EPd,952,"Endopiriform nucleus, dorsal part"
PIN,953,Pineal body
AUDp6a,954,"Primary auditory area, layer 6a"
LRNm,955,"Lateral reticular nucleus, magnocellular part"
fa,956,"corpus callosum, anterior forceps"
UVU,957,Uvula (IX)
EPI,958,Epithalamus
AUDv1,959,"Ventral auditory area, layer 1"
cbf,960,cerebellum related fiber tracts
PIR,961,Piriform area
MOs2/3,962,"Secondary motor area, layer 2/3"
LRNp,963,"Lateral reticular nucleus, parvicellular part"
ee,964,"corpus callosum, extreme capsule"
RSPagl2/3,965,"Retrosplenial area, lateral agranular part, layer 2/3"
EPv,966,"Endopiriform nucleus, ventral part"
cm,967,cranial nerves
NOD,968,Nodulus (X)
ORBvl1,969,"Orbital area, ventrolateral part, layer 1"
PGRNd,970,"Paragigantocellular reticular nucleus, dorsal part"
fp,971,"corpus callosum, posterior forceps"
PL,972,Prelimbic area
VISl2/3,973,"Lateral visual area, layer 2/3"
SSp-m5,974,"Primary somatosensory area, mouth, layer 5"
EW,975,Edinger-Westphal nucleus
CENT2,976,Lobule II
ECT6a,977,Ectorhinal area/Layer 6a
PGRNl,978,"Paragigantocellular reticular nucleus, lateral part"
ccr,979,"corpus callosum, rostrum"
PMd,980,Dorsal premammillary nucleus
SSp-bfd1,981,"Primary somatosensory area, barrel field, layer 1"
FC,982,Fasciola cinerea
lfbs,983,lateral forebrain bundle system
CENT3,984,Lobule III
MOp,985,Primary motor area
ccs,986,"corpus callosum, splenium"
P-mot,987,"Pons, motor related"
ECT5,988,Ectorhinal area/Layer 5
FN,989,Fastigial nucleus
AUDv4,990,"Ventral auditory area, layer 4"
mfbs,991,medial forebrain bundle system
CUL4,992,Lobule IV
MOs,993,Secondary motor area
cbt,994,corticobulbar tract
PMR,995,Paramedian reticular nucleus
AId1,996,"Agranular insular area, dorsal part, layer 1"
root,997,root
FS,998,Fundus of striatum
ENTl2/3,999,"Entorhinal area, lateral part, layer 2/3"
eps,1000,extrapyramidal fiber systems
CUL5,1001,Lobule V
AUDp,1002,Primary auditory area
cpt,1003,corticopontine tract
PMv,1004,Ventral premammillary nucleus
AUDp6b,1005,"Primary auditory area, layer 6b"
SSp-tr1,1006,"Primary somatosensory area, trunk, layer 1"
SIM,1007,Simple lobule
GENd,1008,"Geniculate group, dorsal thalamus"
fiber tracts,1009,fiber tracts
VISC4,1010,"Visceral area, layer 4"
AUDd,1011,Dorsal auditory area
crt,1012,corticorubral tract
GENv,1014,"Geniculate group, ventral thalamus"
ACAd5,1015,"Anterior cingulate area, dorsal part, layer 5"
onl,1016,olfactory nerve layer of main olfactory bulb
AN,1017,Ansiform lobule
AUDv,1018,Ventral auditory area
cstc,1019,"corticospinal tract, crossed"
PO,1020,Posterior complex of the thalamus
MOs6a,1021,"Secondary motor area, layer 6a"
GPe,1022,"Globus pallidus, external segment"
AUDv5,1023,"Ventral auditory area, layer 5"
grv,1024,grooves
PRM,1025,Paramedian lobule
SSp-ul6b,1026,"Primary somatosensory area, upper limb, layer 6b"
AUDpo,1027,Posterior auditory area
cstu,1028,"corticospinal tract, uncrossed"
POL,1029,Posterior limiting nucleus of the thalamus
SSp-ll1,1030,"Primary somatosensory area, lower limb, layer 1"
GPi,1031,"Globus pallidus, internal segment"
grv of CTX,1032,grooves of the cerebral cortex
COPY,1033,Copula pyramidis
TTd1,1034,"Taenia tecta, dorsal part, layer 1"
SSs4,1035,"Supplemental somatosensory area, layer 4"
cte,1036,corticotectal tract
POST,1037,Postsubiculum
SSp-bfd6a,1038,"Primary somatosensory area, barrel field, layer 6a"
GR,1039,Gracile nucleus
grv of CBX,1040,grooves of the cerebellar cortex
PFL,1041,Paraflocculus
TTd2,1042,"Taenia tecta, dorsal part, layer 2"
tspc,1043,crossed tectospinal pathway
PP,1044,Peripeduncular nucleus
ECT6b,1045,Ectorhinal area/Layer 6b
VISam6a,1046,"Anteromedial visual area, layer 6a"
SSp-bfd4,1047,"Primary somatosensory area, barrel field, layer 4"
GRN,1048,Gigantocellular reticular nucleus
FL,1049,Flocculus
TTd3,1050,"Taenia tecta, dorsal part, layer 3"
tspd,1051,direct tectospinal pathway
PPN,1052,Pedunculopontine nucleus
ACA2/3,1053,"Anterior cingulate area, layer 2/3"
ILA6a,1054,"Infralimbic area, layer 6a"
eg,1055,endorhinal groove
ANcr1,1056,Crus 1
GU,1057,Gustatory areas
VISC5,1058,"Visceral area, layer 5"
TTd4,1059,"Taenia tecta, dorsal part, layer 4"
dtd,1060,doral tegmental decussation
PPT,1061,Posterior pretectal nucleus
SSp-bfd6b,1062,"Primary somatosensory area, barrel field, layer 6b"
hf,1063,hippocampal fissure
ANcr2,1064,Crus 2
HB,1065,Hindbrain
VISam2/3,1066,"Anteromedial visual area, layer 2/3"
TTv1,1067,"Taenia tecta, ventral part, layer 1"
mfbst,1068,dorsal thalamus related
PPY,1069,Parapyramidal nucleus
SSp-bfd5,1070,"Primary somatosensory area, barrel field, layer 5"
rf,1071,rhinal fissure
MGd,1072,"Medial geniculate complex, dorsal part"
HEM,1073,Hemispheric regions
VISal1,1074,"Anterolateral visual area, layer 1"
TTv2,1075,"Taenia tecta, ventral part, layer 2"
cvb,1076,efferent cochleovestibular bundle
PR,1077,Perireunensis nucleus
ri,1078,rhinal incisure
MGv,1079,"Medial geniculate complex, ventral part"
HIP,1080,Hippocampal region
ILA6b,1081,"Infralimbic area, layer 6b"
TTv3,1082,"Taenia tecta, ventral part, layer 3"
mfbse,1083,epithalamus related
PRE,1084,Presubiculum
MOs6b,1085,"Secondary motor area, layer 6b"
SSp-tr4,1086,"Primary somatosensory area, trunk, layer 4"
pce,1087,precentral fissure
MGm,1088,"Medial geniculate complex, medial part"
HPF,1089,Hippocampal formation
SSs5,1090,"Supplemental somatosensory area, layer 5"
"CUL4, 5",1091,Lobules IV-V
em,1092,external medullary lamina of the thalamus
PRNc,1093,"Pontine reticular nucleus, caudal part"
SSp-ll4,1094,"Primary somatosensory area, lower limb, layer 4"
pcf,1095,preculminate fissure
AMd,1096,"Anteromedial nucleus, dorsal part"
HY,1097,Hypothalamus
MDRNd,1098,"Medullary reticular nucleus, dorsal part"
fxs,1099,fornix system
PRT,1100,Pretectal region
AId5,1101,"Agranular insular area, dorsal part, layer 5"
SSp-m6a,1102,"Primary somatosensory area, mouth, layer 6a"
pri,1103,primary fissure
AMv,1104,"Anteromedial nucleus, ventral part"
IA,1105,Intercalated amygdalar nucleus
VISC2/3,1106,"Visceral area, layer 2/3"
MDRNv,1107,"Medullary reticular nucleus, ventral part"
ccg,1108,genu of corpus callosum
PS,1109,Parastrial nucleus
SUMl,1110,"Supramammillary nucleus, lateral part"
SSp-tr5,1111,"Primary somatosensory area, trunk, layer 5"
psf,1112,posterior superior fissure
IAD,1113,Interanterodorsal nucleus of the thalamus
VISal4,1114,"Anterolateral visual area, layer 4"
gVIIn,1116,genu of the facial nerve
P-sat,1117,"Pons, behavioral state related"
SUMm,1118,"Supramammillary nucleus, medial part"
ppf,1119,prepyramidal fissure
IAM,1120,Interanteromedial nucleus of the thalamus
ENTl1,1121,"Entorhinal area, lateral part, layer 1"
icp,1123,inferior cerebellar peduncle
PSCH,1124,Suprachiasmatic preoptic nucleus
ORBvl5,1125,"Orbital area, ventrolateral part, layer 5"
TMd,1126,"Tuberomammillary nucleus, dorsal part"
TEa2/3,1127,"Temporal association areas, layer 2/3"
SSp-ll5,1128,"Primary somatosensory area, lower limb, layer 5"
IB,1129,Interbrain
iVIIn,1131,intermediate nerve
P-sen,1132,"Pons, sensory related"
ENTmv5/6,1133,"Entorhinal area, medial part, ventral zone, layer 5/6"
NLOT3,1139,"Nucleus of the lateral olfactory tract, layer 3"
TR1,1140,"Postpiriform transition area, layers 1"
TR2,1141,"Postpiriform transition area, layers 2"
TR3,1142,"Postpiriform transition area, layers 3"
CBXgr,1143,"Cerebellar cortex, granular layer"
CBXmo,1144,"Cerebellar cortex, molecular layer"
CBXpu,1145,"Cerebellar cortex, Purkinje layer"
ME,10671,Median eminence
SIMgr,10672,"Simple lobule, granular layer"
SIMpu,10673,"Simple lobule, Purkinje layer"
SIMmo,10674,"Simple lobule, molecular layer"
ANcr1gr,10675,"Crus 1, granular layer"
ANcr1pu,10676,"Crus 1, Purkinje layer"
ANcr1mo,10677,"Crus 1, molecular layer"
ANcr2gr,10678,"Crus 2, granular layer"
ANcr2pu,10679,"Crus 2, Purkinje layer"
ANcr2mo,10680,"Crus 2, molecular layer"
PRMgr,10681,"Paramedian lobule, granular layer"
PRMpu,10682,"Paramedian lobule, Purkinje layer"
PRMmo,10683,"Paramedian lobule, molecular layer"
COPYgr,10684,"Copula pyramidis, granular layer"
COPYpu,10685,"Copula pyramidis, Purkinje layer"
COPYmo,10686,"Copula pyramidis, molecular layer"
PFLgr,10687,"Paraflocculus, granular layer"
PFLpu,10688,"Paraflocculus, Purkinje layer"
PFLmo,10689,"Paraflocculus, molecular layer"
FLgr,10690,"Flocculus, granular layer"
FLpu,10691,"Flocculus, Purkinje layer"
FLmo,10692,"Flocculus, molecular layer"
PAR1,10693,"Parasubiculum, layer 1"
PAR2,10694,"Parasubiculum, layer 2"
PAR3,10695,"Parasubiculum, layer 3"
POST1,10696,"Postsubiculum, layer 1"
POST2,10697,"Postsubiculum, layer 2"
POST3,10698,"Postsubiculum, layer 3"
PRE1,10699,"Presubiculum, layer 1"
PRE2,10700,"Presubiculum, layer 2"
PRE3,10701,"Presubiculum, layer 3"
DG-sgz,10702,"Dentate gyrus, subgranular zone"
DG-mo,10703,"Dentate gyrus, molecular layer"
DG-po,10704,"Dentate gyrus, polymorph layer"
LINGgr,10705,"Lingula (I), granular layer"
LINGpu,10706,"Lingula (I), Purkinje layer"
LINGmo,10707,"Lingula (I), molecular layer"
CENT2gr,10708,"Lobule II, granular layer"
CENT2pu,10709,"Lobule II, Purkinje layer"
CENT2mo,10710,"Lobule II, molecular layer"
CENT3gr,10711,"Lobule III, granular layer"
CENT3pu,10712,"Lobule III, Purkinje layer"
CENT3mo,10713,"Lobule III, molecular layer"
CUL4gr,10714,"Lobule IV, granular layer"
CUL4pu,10715,"Lobule IV, Purkinje layer"
CUL4mo,10716,"Lobule IV, molecular layer"
CUL5gr,10717,"Lobule V, granular layer"
CUL5pu,10718,"Lobule V, Purkinje layer"
CUL5mo,10719,"Lobule V, molecular layer"
"CUL4, 5gr",10720,"Lobules IV-V, granular layer"
"CUL4, 5pu",10721,"Lobules IV-V, Purkinje layer"
"CUL4, 5mo",10722,"Lobules IV-V, molecular layer"
DECgr,10723,"Declive (VI), granular layer"
DECpu,10724,"Declive (VI), Purkinje layer"
DECmo,10725,"Declive (VI), molecular layer"
FOTUgr,10726,"Folium-tuber vermis (VII), granular layer"
FOTUpu,10727,"Folium-tuber vermis (VII), Purkinje layer"
FOTUmo,10728,"Folium-tuber vermis (VII), molecular layer"
PYRgr,10729,"Pyramus (VIII), granular layer"
PYRpu,10730,"Pyramus (VIII), Purkinje layer"
PYRmo,10731,"Pyramus (VIII), molecular layer"
UVUgr,10732,"Uvula (IX), granular layer"
UVUpu,10733,"Uvula (IX), Purkinje layer"
UVUmo,10734,"Uvula (IX), molecular layer"
NODgr,10735,"Nodulus (X), granular layer"
NODpu,10736,"Nodulus (X), Purkinje layer"
NODmo,10737,"Nodulus (X), molecular layer"
SS1,12993,"Somatosensory areas, layer 1"
SS2/3,12994,"Somatosensory areas, layer 2/3"
SS4,12995,"Somatosensory areas, layer 4"
SS5,12996,"Somatosensory areas, layer 5"
SS6a,12997,"Somatosensory areas, layer 6a"
SS6b,12998,"Somatosensory areas, layer 6b"
SSp-un,182305689,"Primary somatosensory area, unassigned"
SSp-un1,182305693,"Primary somatosensory area, unassigned, layer 1"
SSp-un2/3,182305697,"Primary somatosensory area, unassigned, layer 2/3"
SSp-un4,182305701,"Primary somatosensory area, unassigned, layer 4"
SSp-un5,182305705,"Primary somatosensory area, unassigned, layer 5"
SSp-un6a,182305709,"Primary somatosensory area, unassigned, layer 6a"
SSp-un6b,182305713,"Primary somatosensory area, unassigned, layer 6b"
retina,304325711,retina
VISa,312782546,Anterior area
VISa1,312782550,"Anterior area, layer 1"
VISa2/3,312782554,"Anterior area, layer 2/3"
VISa4,312782558,"Anterior area, layer 4"
VISa5,312782562,"Anterior area, layer 5"
VISa6a,312782566,"Anterior area, layer 6a"
VISa6b,312782570,"Anterior area, layer 6b"
VISli,312782574,Laterointermediate area
VISli1,312782578,"Laterointermediate area, layer 1"
VISli2/3,312782582,"Laterointermediate area, layer 2/3"
VISli4,312782586,"Laterointermediate area, layer 4"
VISli5,312782590,"Laterointermediate area, layer 5"
VISli6a,312782594,"Laterointermediate area, layer 6a"
VISli6b,312782598,"Laterointermediate area, layer 6b"
VISrl1,312782604,"Rostrolateral area, layer 1"
VISrl2/3,312782608,"Rostrolateral area, layer 2/3"
VISrl4,312782612,"Rostrolateral area, layer 4"
VISrl5,312782616,"Rostrolateral area, layer 5"
VISrl6a,312782620,"Rostrolateral area, layer 6a"
VISrl6b,312782624,"Rostrolateral area, layer 6b"
VISpor,312782628,Postrhinal area
VISpor1,312782632,"Postrhinal area, layer 1"
VISpor2/3,312782636,"Postrhinal area, layer 2/3"
VISpor4,312782640,"Postrhinal area, layer 4"
VISpor5,312782644,"Postrhinal area, layer 5"
VISpor6a,312782648,"Postrhinal area, layer 6a"
VISpor6b,312782652,"Postrhinal area, layer 6b"
VISrll,480149202,Rostrolateral lateral visual area
VISrll1,480149206,"Rostrolateral lateral visual area, layer 1"
VISrll2/3,480149210,"Rostrolateral lateral visual area, layer 2/3"
VISrll4,480149214,"Rostrolateral lateral visual area, layer 4"
VISrll5,480149218,"Rostrolateral lateral visual area,layer 5"
VISrll6a,480149222,"Rostrolateral lateral visual area, layer 6a"
VISrll6b,480149226,"Rostrolateral lateral visual area, layer 6b"
VISlla,480149230,Laterolateral anterior visual area
VISlla1,480149234,"Laterolateral anterior visual area, layer 1"
VISlla2/3,480149238,"Laterolateral anterior visual area, layer 2/3"
VISlla4,480149242,"Laterolateral anterior visual area, layer 4"
VISlla5,480149246,"Laterolateral anterior visual area,layer 5"
VISlla6a,480149250,"Laterolateral anterior visual area, layer 6a"
VISlla6b,480149254,"Laterolateral anterior visual area, layer 6b"
VISmma,480149258,Mediomedial anterior visual area
VISmma1,480149262,"Mediomedial anterior visual area, layer 1"
VISmma2/3,480149266,"Mediomedial anterior visual area, layer 2/3"
VISmma4,480149270,"Mediomedial anterior visual area, layer 4"
VISmma5,480149274,"Mediomedial anterior visual area,layer 5"
VISmma6a,480149278,"Mediomedial anterior visual area, layer 6a"
VISmma6b,480149282,"Mediomedial anterior visual area, layer 6b"
VISmmp,480149286,Mediomedial posterior visual area
VISmmp1,480149290,"Mediomedial posterior visual area, layer 1"
VISmmp2/3,480149294,"Mediomedial posterior visual area, layer 2/3"
VISmmp4,480149298,"Mediomedial posterior visual area, layer 4"
VISmmp5,480149302,"Mediomedial posterior visual area,layer 5"
VISmmp6a,480149306,"Mediomedial posterior visual area, layer 6a"
VISmmp6b,480149310,"Mediomedial posterior visual area, layer 6b"
VISm,480149314,Medial visual area
VISm1,480149318,"Medial visual area, layer 1"
VISm2/3,480149322,"Medial visual area, layer 2/3"
VISm4,480149326,"Medial visual area, layer 4"
VISm5,480149330,"Medial visual area,layer 5"
VISm6a,480149334,"Medial visual area, layer 6a"
VISm6b,480149338,"Medial visual area, layer 6b"
ProS,484682470,Prosubiculum
ProSd,484682475,"Prosubiculum, dorsal part"
ProSd-m,484682479,"Prosubiculum, dorsal part, molecular layer"
ProSd-sp,484682483,"Prosubiculum, dorsal part, pyramidal layer"
ProSd-sr,484682487,"Prosubiculum, dorsal part, stratum radiatum"
ProSv,484682492,"Prosubiculum, ventral part"
ProSv-m,484682496,"Prosubiculum, ventral part, molecular layer"
ProSv-sp,484682500,"Prosubiculum, ventral part, pyramidal layer"
Prosv-sr,484682504,"Prosubiculum, ventral part, stratum radiatum"
APr,484682508,Area prostriata
scwm,484682512,supra-callosal cerebral white matter
ccb,484682516,"corpus callosum, body"
or,484682520,optic radiation
ar,484682524,auditory radiation
stc,484682528,commissural branch of stria terminalis
LGd-sh,496345664,"Dorsal part of the lateral geniculate complex, shell"
LGd-co,496345668,"Dorsal part of the lateral geniculate complex, core"
LGd-ip,496345672,"Dorsal part of the lateral geniculate complex, ipsilateral zone"
FRP5,526157192,"Frontal pole, layer 5"
FRP6a,526157196,"Frontal pole, layer 6a"
FRP6b,526322264,"Frontal pole, layer 6b"
ORBm6b,527696977,"Orbital area, medial part, layer 6b"
LSS,549009199,Lateral strip of striatum
RPF,549009203,Retroparafascicular nucleus
InCo,549009207,Intercollicular nucleus
MA3,549009211,Medial accesory oculomotor nucleus
P5,549009215,Peritrigeminal zone
Acs5,549009219,Accessory trigeminal nucleus
PC5,549009223,Parvicellular motor 5 nucleus
I5,549009227,Intertrigeminal nucleus
Eth,560581551,Ethmoid nucleus of the thalamus
REth,560581555,Retroethmoid nucleus
Xi,560581559,Xiphoid thalamic nucleus
PIL,560581563,Posterior intralaminar thalamic nucleus
PoT,563807435,Posterior triangular thalamic nucleus
IntG,563807439,Intermediate geniculate nucleus
VMPO,576073699,Ventromedial preoptic nucleus
PeF,576073704,Perifornical nucleus
HATA,589508447,Hippocampo-amygdalar transition area
Pa5,589508451,Paratrigeminal nucleus
VeCB,589508455,Vestibulocerebellar nucleus
SCO,599626923,Subcommissural organ
PDTg,599626927,Posterodorsal tegmental nucleus
MMl,606826647,"Medial mammillary nucleus, lateral part"
MMm,606826651,"Medial mammillary nucleus, medial part"
MMp,606826655,"Medial mammillary nucleus, posterior part"
MMd,606826659,"Medial mammillary nucleus, dorsal part"
Pa4,606826663,Paratrochlear nucleus
PN,607344830,Paranigral nucleus
IPR,607344834,"Interpeduncular nucleus, rostral"
IPC,607344838,"Interpeduncular nucleus, caudal"
IPA,607344842,"Interpeduncular nucleus, apical"
IPL,607344846,"Interpeduncular nucleus, lateral"
IPI,607344850,"Interpeduncular nucleus, intermediate"
IPDM,607344854,"Interpeduncular nucleus, dorsomedial"
IPDL,607344858,"Interpeduncular nucleus, dorsolateral"
IPRL,607344862,"Interpeduncular nucleus, rostrolateral"
Su3,614454277,Supraoculomotor periaqueductal gray
