,color,linewidth,linestyle,,,
vvi_vvi,blue,2,-,3.00367275,1.288717936,0.177816426
vvi_oin_gamma,orange,2,-,1.910418336,1.328469514,0.262257112
vvi_oin,green,1,--,4.948194212,0.882608858,0.10426873
